です,145,145,3095,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス
でしょ,148,148,4100,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ
でし,151,151,3289,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ
ござる,38,38,5534,助動詞,*,*,*,五段・ラ行特殊,基本形,ござる,ゴザル,ゴザル
ござら,42,42,5534,助動詞,*,*,*,五段・ラ行特殊,未然形,ござる,ゴザラ,ゴザラ
ござん,44,44,5534,助動詞,*,*,*,五段・ラ行特殊,未然特殊,ござる,ゴザン,ゴザン
ござろ,40,40,5534,助動詞,*,*,*,五段・ラ行特殊,未然ウ接続,ござる,ゴザロ,ゴザロ
ござい,48,48,5287,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
ござっ,46,46,5534,助動詞,*,*,*,五段・ラ行特殊,連用タ接続,ござる,ゴザッ,ゴザッ
ござれ,30,30,5531,助動詞,*,*,*,五段・ラ行特殊,仮定形,ござる,ゴザレ,ゴザレ
ござれ,34,34,5531,助動詞,*,*,*,五段・ラ行特殊,命令ｅ,ござる,ゴザレ,ゴザレ
ござい,36,36,5287,助動詞,*,*,*,五段・ラ行特殊,命令ｉ,ござる,ゴザイ,ゴザイ
ござりゃ,32,32,5534,助動詞,*,*,*,五段・ラ行特殊,仮定縮約１,ござる,ゴザリャ,ゴザリャ
つ,8,8,7133,助動詞,*,*,*,下二・タ行,基本形,つ,ツ,ツ
て,9,9,8153,助動詞,*,*,*,下二・タ行,未然形,つ,テ,テ
て,10,10,8153,助動詞,*,*,*,下二・タ行,連用形,つ,テ,テ
つる,6,6,6683,助動詞,*,*,*,下二・タ行,体言接続,つ,ツル,ツル
つれ,5,5,6722,助動詞,*,*,*,下二・タ行,仮定形,つ,ツレ,ツレ
てよ,7,7,6739,助動詞,*,*,*,下二・タ行,命令ｙｏ,つ,テヨ,テヨ
ます,180,180,4824,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス
ませ,184,184,5304,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ
ましょ,182,182,5181,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ
まし,186,186,5181,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ
ますれ,174,174,5310,助動詞,*,*,*,特殊・マス,仮定形,ます,マスレ,マスレ
ませ,176,176,5304,助動詞,*,*,*,特殊・マス,命令ｅ,ます,マセ,マセ
まし,178,178,5181,助動詞,*,*,*,特殊・マス,命令ｉ,ます,マシ,マシ
たり,93,93,6108,助動詞,*,*,*,文語・ナリ,基本形,たり,タリ,タリ
たら,95,95,5567,助動詞,*,*,*,文語・ナリ,未然形,たり,タラ,タラ
たる,89,89,4981,助動詞,*,*,*,文語・ナリ,体言接続,たり,タル,タル
たれ,87,87,5998,助動詞,*,*,*,文語・ナリ,仮定形,たり,タレ,タレ
たれ,91,91,5998,助動詞,*,*,*,文語・ナリ,命令ｅ,たり,タレ,タレ
じゃン,14,14,5660,助動詞,*,*,*,不変化型,基本形,じゃン,ジャン,ジャン
如し,84,84,3799,助動詞,*,*,*,文語・ゴトシ,基本形,如し,ゴトシ,ゴトシ
如く,86,86,3457,助動詞,*,*,*,文語・ゴトシ,連用形,如し,ゴトク,ゴトク
如き,82,82,3643,助動詞,*,*,*,文語・ゴトシ,体言接続,如し,ゴトキ,ゴトキ
ひん,16,16,6025,助動詞,*,*,*,不変化型,基本形,ひん,ヒン,ヒン
どす,146,146,5920,助動詞,*,*,*,特殊・デス,基本形,どす,ドス,ドス
どしょ,149,149,5921,助動詞,*,*,*,特殊・デス,未然形,どす,ドショ,ドショ
どし,152,152,6250,助動詞,*,*,*,特殊・デス,連用形,どす,ドシ,ドシ
らしい,62,62,4545,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
らし,64,64,4621,助動詞,*,*,*,形容詞・イ段,文語基本形,らしい,ラシ,ラシ
らしから,68,68,5047,助動詞,*,*,*,形容詞・イ段,未然ヌ接続,らしい,ラシカラ,ラシカラ
らしかろ,66,66,5047,助動詞,*,*,*,形容詞・イ段,未然ウ接続,らしい,ラシカロ,ラシカロ
らしかっ,72,72,5047,助動詞,*,*,*,形容詞・イ段,連用タ接続,らしい,ラシカッ,ラシカッ
らしく,74,74,5010,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク
らしくっ,74,74,5047,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシクッ,ラシクッ
らしゅう,70,70,5047,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,らしい,ラシュウ,ラシュー
らしゅぅ,70,70,5047,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,らしい,ラシュゥ,ラシュー
らしき,58,58,5029,助動詞,*,*,*,形容詞・イ段,体言接続,らしい,ラシキ,ラシキ
らしけれ,52,52,5047,助動詞,*,*,*,形容詞・イ段,仮定形,らしい,ラシケレ,ラシケレ
らしかれ,60,60,5047,助動詞,*,*,*,形容詞・イ段,命令ｅ,らしい,ラシカレ,ラシカレ
らしけりゃ,54,54,5047,助動詞,*,*,*,形容詞・イ段,仮定縮約１,らしい,ラシケリャ,ラシケリャ
らしきゃ,56,56,5047,助動詞,*,*,*,形容詞・イ段,仮定縮約２,らしい,ラシキャ,ラシキャ
らし,50,50,4621,助動詞,*,*,*,形容詞・イ段,ガル接続,らしい,ラシ,ラシ
ある,25,25,5465,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル
あら,27,27,6561,助動詞,*,*,*,五段・ラ行アル,未然形,ある,アラ,アラ
あろ,26,26,5967,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ
あり,29,29,6281,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ
あっ,28,28,6060,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
あれ,21,21,5827,助動詞,*,*,*,五段・ラ行アル,仮定形,ある,アレ,アレ
あれ,24,24,5827,助動詞,*,*,*,五段・ラ行アル,命令ｅ,ある,アレ,アレ
ありゃ,22,22,6050,助動詞,*,*,*,五段・ラ行アル,仮定縮約１,ある,アリャ,アリャ
あん,23,23,6173,助動詞,*,*,*,五段・ラ行アル,体言接続特殊,ある,アン,アン
ごとし,83,83,5530,助動詞,*,*,*,文語・ゴトシ,基本形,ごとし,ゴトシ,ゴトシ
ごとく,85,85,5358,助動詞,*,*,*,文語・ゴトシ,連用形,ごとし,ゴトク,ゴトク
ごとき,81,81,5385,助動詞,*,*,*,文語・ゴトシ,体言接続,ごとし,ゴトキ,ゴトキ
けり,80,80,6066,助動詞,*,*,*,文語・ケリ,基本形,けり,ケリ,ケリ
ける,79,79,6478,助動詞,*,*,*,文語・ケリ,体言接続,けり,ケル,ケル
