引き続き,3,3,3583,副詞,一般,*,*,*,*,引き続き,ヒキツヅキ,ヒキツズキ
はよう,3,3,4868,副詞,一般,*,*,*,*,はよう,ハヨウ,ハヨー
まんまと,3,3,4803,副詞,一般,*,*,*,*,まんまと,マンマト,マンマト
ばっさり,3,3,4803,副詞,一般,*,*,*,*,ばっさり,バッサリ,バッサリ
ふうふう,3,3,4803,副詞,一般,*,*,*,*,ふうふう,フウフウ,フーフー
依然として,3,3,3592,副詞,一般,*,*,*,*,依然として,イゼントシテ,イゼントシテ
ぐーんと,3,3,4803,副詞,一般,*,*,*,*,ぐーんと,グーント,グーント
わっ,4,4,3294,副詞,助詞類接続,*,*,*,*,わっ,ワッ,ワッ
ここだ,3,3,4803,副詞,一般,*,*,*,*,ここだ,ココダ,ココダ
つとめて,3,3,4841,副詞,一般,*,*,*,*,つとめて,ツトメテ,ツトメテ
きっと,3,3,4686,副詞,一般,*,*,*,*,きっと,キット,キット
割り方,3,3,4061,副詞,一般,*,*,*,*,割り方,ワリカタ,ワリカタ
しんねり,3,3,4803,副詞,一般,*,*,*,*,しんねり,シンネリ,シンネリ
グリグリ,3,3,3717,副詞,一般,*,*,*,*,グリグリ,グリグリ,グリグリ
さんざっぱら,3,3,4803,副詞,一般,*,*,*,*,さんざっぱら,サンザッパラ,サンザッパラ
ぱっぱと,3,3,4803,副詞,一般,*,*,*,*,ぱっぱと,パッパト,パッパト
ちょっぴり,4,4,3137,副詞,助詞類接続,*,*,*,*,ちょっぴり,チョッピリ,チョッピリ
ぐびぐび,3,3,4803,副詞,一般,*,*,*,*,ぐびぐび,グビグビ,グビグビ
洗いざらい,3,3,3776,副詞,一般,*,*,*,*,洗いざらい,アライザライ,アライザライ
めきめき,3,3,4803,副詞,一般,*,*,*,*,めきめき,メキメキ,メキメキ
とかく,4,4,3271,副詞,助詞類接続,*,*,*,*,とかく,トカク,トカク
大変,3,3,6325,副詞,一般,*,*,*,*,大変,タイヘン,タイヘン
土台,3,3,4186,副詞,一般,*,*,*,*,土台,ドダイ,ドダイ
忽ちに,3,3,4061,副詞,一般,*,*,*,*,忽ちに,タチマチニ,タチマチニ
ピタッ,4,4,2016,副詞,助詞類接続,*,*,*,*,ピタッ,ピタッ,ピタッ
年年,3,3,3785,副詞,一般,*,*,*,*,年年,ネンネン,ネンネン
ぴょんぴょん,3,3,4803,副詞,一般,*,*,*,*,ぴょんぴょん,ピョンピョン,ピョンピョン
むらむら,3,3,4803,副詞,一般,*,*,*,*,むらむら,ムラムラ,ムラムラ
そうぜんと,3,3,4776,副詞,一般,*,*,*,*,そうぜんと,ソウゼント,ソーゼント
ずらり,3,3,5238,副詞,一般,*,*,*,*,ずらり,ズラリ,ズラリ
人知れず,3,3,4061,副詞,一般,*,*,*,*,人知れず,ヒトシレズ,ヒトシレズ
まっぴら,3,3,4803,副詞,一般,*,*,*,*,まっぴら,マッピラ,マッピラ
ちょうらい,3,3,4803,副詞,一般,*,*,*,*,ちょうらい,チョウライ,チョーライ
良く,3,3,4325,副詞,一般,*,*,*,*,良く,ヨク,ヨク
たって,4,4,4458,副詞,助詞類接続,*,*,*,*,たって,タッテ,タッテ
ピッカピカ,4,4,2015,副詞,助詞類接続,*,*,*,*,ピッカピカ,ピッカピカ,ピッカピカ
ぴっちり,3,3,4803,副詞,一般,*,*,*,*,ぴっちり,ピッチリ,ピッチリ
何時のまにか,3,3,4044,副詞,一般,*,*,*,*,何時のまにか,イツノマニカ,イツノマニカ
どくどく,3,3,4803,副詞,一般,*,*,*,*,どくどく,ドクドク,ドクドク
時には,3,3,5641,副詞,一般,*,*,*,*,時には,トキニハ,トキニワ
一寸,3,3,2713,副詞,一般,*,*,*,*,一寸,チョット,チョット
近々,3,3,4061,副詞,一般,*,*,*,*,近々,チカヂカ,チカジカ
なかには,3,3,6365,副詞,一般,*,*,*,*,なかには,ナカニハ,ナカニワ
一心に,3,3,2505,副詞,一般,*,*,*,*,一心に,イッシンニ,イッシンニ
しまいに,4,4,3134,副詞,助詞類接続,*,*,*,*,しまいに,シマイニ,シマイニ
さしづめ,3,3,4803,副詞,一般,*,*,*,*,さしづめ,サシヅメ,サシズメ
しげしげ,3,3,4845,副詞,一般,*,*,*,*,しげしげ,シゲシゲ,シゲシゲ
