由貴恵,1142,1142,8646,名詞,固有名詞,人名,名,*,*,由貴恵,ユキエ,ユキエ
冨美恵,1142,1142,8750,名詞,固有名詞,人名,名,*,*,冨美恵,フミエ,フミエ
姉歯,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,姉歯,アネハ,アネハ
池之端,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,池之端,イケノハタ,イケノハタ
早紀子,1142,1142,8756,名詞,固有名詞,人名,名,*,*,早紀子,サキコ,サキコ
末武,1142,1142,8757,名詞,固有名詞,人名,名,*,*,末武,スエタケ,スエタケ
ハーディング,1143,1143,5014,名詞,固有名詞,人名,姓,*,*,ハーディング,ハーディング,ハーディング
菊入,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,菊入,キクイリ,キクイリ
悦司,1142,1142,8754,名詞,固有名詞,人名,名,*,*,悦司,エツジ,エツジ
悦司,1142,1142,8745,名詞,固有名詞,人名,名,*,*,悦司,エツシ,エツシ
高藤,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,高藤,タカトウ,タカトー
吉住,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,吉住,ヨシズミ,ヨシズミ
其シン,1142,1142,10685,名詞,固有名詞,人名,名,*,*,其シン,キシン,キシン
和利,1142,1142,8775,名詞,固有名詞,人名,名,*,*,和利,カズトシ,カズトシ
浅山,1143,1143,8334,名詞,固有名詞,人名,姓,*,*,浅山,アサヤマ,アサヤマ
文雄,1142,1142,8601,名詞,固有名詞,人名,名,*,*,文雄,フミオ,フミオ
美郎,1142,1142,8924,名詞,固有名詞,人名,名,*,*,美郎,ヨシロウ,ヨシロー
真行寺,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,真行寺,シンギョウジ,シンギョージ
市十郎,1142,1142,8757,名詞,固有名詞,人名,名,*,*,市十郎,イチジュウロウ,イチジューロー
美咲,1143,1143,8884,名詞,固有名詞,人名,姓,*,*,美咲,ミサキ,ミサキ
貴信,1142,1142,8756,名詞,固有名詞,人名,名,*,*,貴信,タカノブ,タカノブ
融吉,1142,1142,8757,名詞,固有名詞,人名,名,*,*,融吉,ユウキチ,ユーキチ
栄輝,1142,1142,8756,名詞,固有名詞,人名,名,*,*,栄輝,エイキ,エイキ
尾川,1143,1143,8148,名詞,固有名詞,人名,姓,*,*,尾川,オガワ,オガワ
ノーベル,1141,1141,2554,名詞,固有名詞,人名,一般,*,*,ノーベル,ノーベル,ノーベル
