恐怖心,1135,1135,4748,名詞,一般,*,*,*,*,恐怖心,キョウフシン,キョウフシン
麗乃,1142,1142,8757,名詞,固有名詞,人名,名,*,*,麗乃,ウラノ,ウラノ
悉く,3,3,3983,副詞,一般,*,*,*,*,悉く,コトゴトク,コトゴトク
悪路,1135,1135,4748,名詞,一般,*,*,*,*,悪路,アクロ,アクロ
愛してる,1135,1135,4748,名詞,一般,*,*,*,*,愛してる,アイシテル,アイシテル
我等,1135,1135,5905,名詞,一般,*,*,*,*,我等,ワレラ,ワレラ
戦力,1135,1135,4726,名詞,一般,*,*,*,*,戦力,センリョク,センリョク
扇動,1133,1133,4340,名詞,サ変接続,*,*,*,*,扇動,センドウ,センドウ
手腕,1135,1135,4196,名詞,一般,*,*,*,*,手腕,シュワン,シュワン
扶持,1133,1133,4249,名詞,サ変接続,*,*,*,*,扶持,フチ,フチ
挫け,567,567,5476,動詞,自立,*,*,五段・カ行イ音便,仮定形,挫けぬ,クジケ,クジケ
放っ,635,635,5904,動詞,自立,*,*,五段・タ行,連用形,放っ,ハナッ,ハナッ
救恤,1133,1133,4351,名詞,サ変接続,*,*,*,*,救恤,キュウジュツ,キュウジュツ
数日,1135,1135,5149,名詞,一般,*,*,*,*,数日,スウジツ,スウジツ
敵前,1135,1135,4535,名詞,一般,*,*,*,*,敵前,テキゼン,テキゼン
昇華,1133,1133,3929,名詞,サ変接続,*,*,*,*,昇華,ショウカ,ショウカ
昏倒,1133,1133,4341,名詞,サ変接続,*,*,*,*,昏倒,コントウ,コントウ
曝け,567,567,5476,動詞,自立,*,*,五段・カ行イ音便,仮定形,曝け,サラケ,サラケ
最上位,1135,1135,4748,名詞,一般,*,*,*,*,最上位,サイジョウイ,サイジョウイ
板張り,1135,1135,4748,名詞,一般,*,*,*,*,板張り,イタバリ,イタバリ
栄え,1135,1135,4838,名詞,一般,*,*,*,*,栄え,バエ,バエ
栄える,503,503,5386,動詞,自立,*,*,一段,未然形,栄える,サカエル,サカエル
格上,1135,1135,4748,名詞,一般,*,*,*,*,格上,カクウエ,カクウエ
梃子摺る,670,670,5476,動詞,自立,*,*,五段・ラ行,基本形,梃子摺る,テコズル,テコズル
盾突く,573,573,5476,動詞,自立,*,*,五段・カ行イ音便,基本形,楯突,タテツク,タテツク
次策,1135,1135,4924,名詞,一般,*,*,*,*,次策,ジサク,ジサク
止る,670,670,5353,動詞,自立,*,*,五段・ラ行,基本形,止る,トマル,トマル
正し,3,3,3852,副詞,一般,*,*,*,*,正し,タダシ,タダシ
此処,1136,1136,3935,名詞,代名詞,一般,*,*,*,此処,ココ,ココ
此方,1136,1136,3927,名詞,代名詞,一般,*,*,*,此方,コチラ,コチラ
武闘会,1135,1135,4748,名詞,一般,*,*,*,*,武闘会,ブトウカイ,ブトウカイ
歯牙,1135,1135,4740,名詞,一般,*,*,*,*,歯牙,シガ,シガ
気力,1135,1135,4676,名詞,一般,*,*,*,*,気力,キリョク,キリョク
水割り,1135,1135,4712,名詞,一般,*,*,*,*,水割り,ミズワリ,ミズワリ
汚し,627,627,6018,動詞,自立,*,*,五段・サ行,連用形,汚し,ケガシ,ケガシ
汚し,627,627,5579,動詞,自立,*,*,五段・サ行,連用形,汚し,ヨゴシ,ヨゴシ
汚す,624,624,4252,動詞,自立,*,*,五段・サ行,基本形,汚す,ヨゴス,ヨゴス
汚す,624,624,5664,動詞,自立,*,*,五段・サ行,基本形,汚す,ケガス,ケガス
沈着,1135,1135,4748,名詞,一般,*,*,*,*,沈着,チンチャク,チンチャク
流星,1135,1135,3969,名詞,一般,*,*,*,*,流星,リュウセイ,リュウセイ
海戦,1135,1135,4494,名詞,一般,*,*,*,*,海戦,カイセン,カイセン
