すえ,1161,1161,5466,名詞,非自立,一般,*,*,*,すえ,スエ,スエ
かた,1162,1162,6817,名詞,非自立,副詞可能,*,*,*,かた,カタ,カタ
やう,1163,1163,5075,名詞,非自立,助動詞語幹,*,*,*,やう,ヤウ,ヨー
とたん,1162,1162,4396,名詞,非自立,副詞可能,*,*,*,とたん,トタン,トタン
こなし,1161,1161,5529,名詞,非自立,一般,*,*,*,こなし,コナシ,コナシ
以北,1161,1161,6798,名詞,非自立,一般,*,*,*,以北,イホク,イホク
ホ,1161,1161,6669,名詞,非自立,一般,*,*,*,ホ,ホ,ホ
はずみ,1161,1161,5258,名詞,非自立,一般,*,*,*,はずみ,ハズミ,ハズミ
都度,1162,1162,5355,名詞,非自立,副詞可能,*,*,*,都度,ツド,ツド
ふり,1161,1161,5449,名詞,非自立,一般,*,*,*,ふり,フリ,フリ
物,1161,1161,7612,名詞,非自立,一般,*,*,*,物,モノ,モノ
あまり,1162,1162,5639,名詞,非自立,副詞可能,*,*,*,あまり,アマリ,アマリ
点,1161,1161,7351,名詞,非自立,一般,*,*,*,点,テン,テン
の,1161,1161,1826,名詞,非自立,一般,*,*,*,の,ノ,ノ
たび,1162,1162,3875,名詞,非自立,副詞可能,*,*,*,たび,タビ,タビ
さなか,1162,1162,4614,名詞,非自立,副詞可能,*,*,*,さなか,サナカ,サナカ
そ,1160,1160,8341,名詞,特殊,助動詞語幹,*,*,*,そ,ソ,ソ
うち,1161,1161,6502,名詞,非自立,一般,*,*,*,うち,ウチ,ウチ
限り,1162,1162,3063,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ
故,1161,1161,8775,名詞,非自立,一般,*,*,*,故,ユエ,ユエ
はじめ,1162,1162,4792,名詞,非自立,副詞可能,*,*,*,はじめ,ハジメ,ハジメ
以内,1162,1162,3057,名詞,非自立,副詞可能,*,*,*,以内,イナイ,イナイ
たぐい,1161,1161,6721,名詞,非自立,一般,*,*,*,たぐい,タグイ,タグイ
っきり,1162,1162,4953,名詞,非自立,副詞可能,*,*,*,っきり,ッキリ,ッキリ
コト,1161,1161,3546,名詞,非自立,一般,*,*,*,コト,コト,コト
一方,1162,1162,1851,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー
他,1162,1162,4211,名詞,非自立,副詞可能,*,*,*,他,ホカ,ホカ
他,1162,1162,6705,名詞,非自立,副詞可能,*,*,*,他,タ,タ
未満,1162,1162,6178,名詞,非自立,副詞可能,*,*,*,未満,ミマン,ミマン
目,1161,1161,11751,名詞,非自立,一般,*,*,*,目,メ,メ
とき,1162,1162,3734,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ
こと,1161,1161,2495,名詞,非自立,一般,*,*,*,こと,コト,コト
ン,1161,1161,5940,名詞,非自立,一般,*,*,*,ン,ン,ン
きらい,1161,1161,5340,名詞,非自立,一般,*,*,*,きらい,キライ,キライ
